R1_1,R3_3,R4_6,R5_2,24.30000000000001,2.52526538,-0.52147965
R1_1,R3_3,R4_6,R5_3,25.620000000000005,2.13417605,-0.51878586
R1_1,R3_3,R4_6,R5_4,59.69999999999999,2.49296711,-0.50645973
R1_1,R3_3,R4_6,R5_5,8.20999999999998,2.28293312,-0.57497451
R1_1,R3_3,R4_6,R5_6,38.94999999999999,2.54999927,-0.46205301
R1_1,R3_3,R4_6,R5_7,36.56,2.28053864,-0.58789926
R1_1,R3_3,R4_6,R5_8,30.44999999999999,2.08212332,-0.68054931
R1_1,R3_3,R4_6,R5_9,39.579999999999984,2.71274228,-0.56643057
R1_1,R3_3,R4_6,R5_10,46.23000000000002,2.50529324,-0.86005368
R1_1,R3_3,R4_7,R5_0,17.670000000000016,1.8494234,-0.53532954
R1_1,R3_3,R4_7,R5_1,5.050000000000011,2.1642431,-0.65189718
R1_1,R3_3,R4_7,R5_2,13.360000000000014,2.10772793,-0.68367846
R1_1,R3_3,R4_7,R5_3,7.399999999999977,1.77900392,-0.51421458
R1_1,R3_3,R4_7,R5_4,15.389999999999986,1.9169042,-0.50096331
R1_1,R3_3,R4_7,R5_5,13.779999999999973,1.90368014,-0.63674121
R1_1,R3_3,R4_7,R5_6,16.910000000000025,1.99589483,-0.64577493
R1_1,R3_3,R4_7,R5_7,10.829999999999984,1.88776229,-0.59992608
R1_1,R3_3,R4_7,R5_8,65.01999999999998,1.80411875,-0.64675449
R1_1,R3_3,R4_7,R5_9,34.99000000000001,2.27558642,-0.68465802
R1_1,R3_3,R4_7,R5_10,1.1299999999999957,2.07167468,-0.94054086
R1_1,R3_4,R4_0,R5_0,47.98000000000002,2.05926692,-0.53361531
R1_1,R3_4,R4_0,R5_1,72.60000000000002,2.41903754,-0.46784874
R1_1,R3_4,R4_0,R5_2,62.10000000000002,2.53492493,-0.64223763
R1_1,R3_4,R4_0,R5_3,12.560000000000002,1.97137862,-0.39908907
R1_1,R3_4,R4_0,R5_4,66.95999999999998,2.16930416,-0.43321041
R1_1,R3_4,R4_0,R5_5,16.410000000000025,2.0875109,-0.45538656
R1_1,R3_4,R4_0,R5_6,65.35000000000002,2.40679304,-0.50839164
R1_1,R3_4,R4_0,R5_7,54.75999999999999,2.18299079,-0.3888309
R1_1,R3_4,R4_0,R5_8,54.69,1.9454747,-0.49552131
R1_1,R3_4,R4_0,R5_9,45.81,2.64874436,-0.61500042
R1_1,R3_4,R4_0,R5_10,69.41000000000003,2.34910784,-0.65788338
R1_1,R3_4,R4_1,R5_0,64.57999999999998,2.39180033,-0.48697737
R1_1,R3_4,R4_1,R5_1,71.41000000000003,2.79219548,-0.48675969
R1_1,R3_4,R4_1,R5_2,45.94,2.94073487,-0.45500562
R1_1,R3_4,R4_1,R5_3,31.80000000000001,2.32257809,-0.53878521
R1_1,R3_4,R4_1,R5_4,67.83999999999997,2.67728765,-0.38368821
R1_1,R3_4,R4_1,R5_5,2.579999999999984,2.51585072,-0.54893454
R1_1,R3_4,R4_1,R5_6,59.55000000000001,2.70523232,-0.32948589
R1_1,R3_4,R4_1,R5_7,55.85000000000002,2.61685424,-0.48322239
R1_1,R3_4,R4_1,R5_8,48.860000000000014,2.40839843,-0.54439047
R1_1,R3_4,R4_1,R5_9,66.13,2.94008183,-0.51769746
R1_1,R3_4,R4_1,R5_10,65.61000000000001,2.68958657,-0.68177376
R1_1,R3_4,R4_2,R5_0,64.99000000000001,2.43653357,-0.61355829
R1_1,R3_4,R4_2,R5_1,72.89999999999998,2.83385399,-0.44561817
R1_1,R3_4,R4_2,R5_2,48.31999999999999,3.0325142,-0.64139412
R1_1,R3_4,R4_2,R5_3,37.52999999999997,2.33939387,-0.5202552
R1_1,R3_4,R4_2,R5_4,64.64999999999998,2.79167849,-0.50485434
R1_1,R3_4,R4_2,R5_5,6.180000000000007,2.6099429,-0.62354436
R1_1,R3_4,R4_2,R5_6,65.42000000000002,2.84947253,-0.37198791
R1_1,R3_4,R4_2,R5_7,54.76999999999998,2.7593258,-0.54131574
R1_1,R3_4,R4_2,R5_8,17.350000000000023,2.11896566,-0.5975316
R1_1,R3_4,R4_2,R5_9,45.64999999999998,3.23661641,-0.51494925
R1_1,R3_4,R4_2,R5_10,71.42000000000002,2.86149935,-0.68248122
R1_1,R3_4,R4_3,R5_0,52.20999999999998,2.05883156,-0.58384497
R1_1,R3_4,R4_3,R5_1,68.52999999999997,2.44243814,-0.47473287
R1_1,R3_4,R4_3,R5_2,64.69,2.50687142,-0.503385
R1_1,R3_4,R4_3,R5_3,13.410000000000023,2.06005601,-0.44376789
R1_1,R3_4,R4_3,R5_4,64.27999999999997,2.33732591,-0.49859604
R1_1,R3_4,R4_3,R5_5,7.620000000000003,2.13798545,-0.511548
R1_1,R3_4,R4_3,R5_6,59.69,2.30271479,-0.36915807
R1_1,R3_4,R4_3,R5_7,53.55000000000001,2.29659254,-0.48082791
R1_1,R3_4,R4_3,R5_8,57.88999999999999,1.96305236,-0.6209322
R1_1,R3_4,R4_3,R5_9,44.56,2.66232215,-0.55233579
R1_1,R3_4,R4_3,R5_10,71.44999999999999,2.33765243,-0.69399105
R1_1,R3_4,R4_4,R5_0,68.12,2.25297491,-0.40444944
R1_1,R3_4,R4_4,R5_1,81.24000000000001,2.58085541,-0.35484561
R1_1,R3_4,R4_4,R5_2,61.94,2.81535119,-0.45661101
R1_1,R3_4,R4_4,R5_3,27.720000000000027,2.26777715,-0.49935792
R1_1,R3_4,R4_4,R5_4,67.88,2.40442577,-0.31000353
R1_1,R3_4,R4_4,R5_5,15.560000000000002,2.32894523,-0.38727993
R1_1,R3_4,R4_4,R5_6,74.42000000000002,2.54085671,-0.31446597
R1_1,R3_4,R4_4,R5_7,59.88999999999999,2.45764853,-0.40431339
R1_1,R3_4,R4_4,R5_8,32.97000000000003,2.05064135,-0.42866634
R1_1,R3_4,R4_4,R5_9,52.51999999999998,2.88609719,-0.34387998
R1_1,R3_4,R4_4,R5_10,64.99000000000001,2.59582091,-0.79768836
R1_1,R3_4,R4_5,R5_0,51.25,2.11616303,-0.38589222
R1_1,R3_4,R4_5,R5_1,22.69,2.53721057,-0.55946481
R1_1,R3_4,R4_5,R5_2,9.949999999999989,2.62025549,-0.49900419
R1_1,R3_4,R4_5,R5_3,12.810000000000002,2.15382167,-0.54879849
R1_1,R3_4,R4_5,R5_4,36.860000000000014,2.37259007,-0.3550905
R1_1,R3_4,R4_5,R5_5,3.069999999999993,2.261927,-0.45854292
R1_1,R3_4,R4_5,R5_6,20.57,2.49748397,-0.41620416
R1_1,R3_4,R4_5,R5_7,30.30000000000001,2.34407399,-0.56338305
R1_1,R3_4,R4_5,R5_8,51.44,2.07213725,-0.52191501
R1_1,R3_4,R4_5,R5_9,49.64999999999998,2.56711436,-0.50327616
R1_1,R3_4,R4_5,R5_10,24.80000000000001,2.32627865,-0.74041131
R1_1,R3_4,R4_6,R5_0,68.19,2.23841756,-0.40235427
R1_1,R3_4,R4_6,R5_1,69.31,2.71619795,-0.4334553
R1_1,R3_4,R4_6,R5_2,61.0,2.87249219,-0.40795953
R1_1,R3_4,R4_6,R5_3,28.860000000000014,2.23123412,-0.54425442
R1_1,R3_4,R4_6,R5_4,63.43000000000001,2.60675933,-0.29354148
R1_1,R3_4,R4_6,R5_5,3.25,2.45109092,-0.39587829
R1_1,R3_4,R4_6,R5_6,40.920000000000016,2.64406424,-0.37122603
R1_1,R3_4,R4_6,R5_7,58.110000000000014,2.4855932,-0.38651805
R1_1,R3_4,R4_6,R5_8,29.410000000000025,2.13096527,-0.49884093
R1_1,R3_4,R4_6,R5_9,58.910000000000025,2.87679137,-0.46711407
R1_1,R3_4,R4_6,R5_10,45.01999999999998,2.7264017,-0.77662782
R1_1,R3_4,R4_7,R5_0,7.170000000000016,2.03382557,-0.55981854
R1_1,R3_4,R4_7,R5_1,13.610000000000014,2.34810107,-0.48564408
R1_1,R3_4,R4_7,R5_2,27.55000000000001,2.32083665,-0.58340961
R1_1,R3_4,R4_7,R5_3,7.2099999999999795,1.96691618,-0.47261049
R1_1,R3_4,R4_7,R5_4,2.9499999999999886,2.2153979,-0.50346663
R1_1,R3_4,R4_7,R5_5,34.48000000000002,2.17145375,-0.50806512
R1_1,R3_4,R4_7,R5_6,9.370000000000005,2.21109872,-0.44529165
R1_1,R3_4,R4_7,R5_7,7.54000000000002,2.21167013,-0.50384757
R1_1,R3_4,R4_7,R5_8,69.73000000000002,1.94144762,-0.59519154
R1_1,R3_4,R4_7,R5_9,33.44,2.48877677,-0.53832264
R1_1,R3_4,R4_7,R5_10,7.4599999999999795,2.31185735,-0.72245271
R1_1,R3_5,R4_0,R5_0,35.89999999999998,1.96732433,-0.64746195
R1_1,R3_5,R4_0,R5_1,28.649999999999977,2.30494601,-0.61274199
R1_1,R3_5,R4_0,R5_2,23.23000000000001,2.37898442,-0.63519024
R1_1,R3_5,R4_0,R5_3,6.610000000000014,2.04269603,-0.61320456
R1_1,R3_5,R4_0,R5_4,43.00999999999999,2.11436717,-0.51750699
R1_1,R3_5,R4_0,R5_5,5.779999999999973,2.00871074,-0.51029634
R1_1,R3_5,R4_0,R5_6,28.629999999999995,2.37460361,-0.60335454
R1_1,R3_5,R4_0,R5_7,38.829999999999984,2.11523789,-0.63614259
R1_1,R3_5,R4_0,R5_8,64.88999999999999,1.97219492,-0.63151689
R1_1,R3_5,R4_0,R5_9,27.620000000000005,2.49791933,-0.63546234
R1_1,R3_5,R4_0,R5_10,24.329999999999984,2.31972104,-0.8930322
R1_1,R3_5,R4_1,R5_0,51.13,2.24987297,-0.53347926
R1_1,R3_5,R4_1,R5_1,18.149999999999977,2.68795397,-0.5929059
R1_1,R3_5,R4_1,R5_2,14.54000000000002,2.77986935,-0.51494925
R1_1,R3_5,R4_1,R5_3,36.85000000000002,2.24497517,-0.56555985
R1_1,R3_5,R4_1,R5_4,27.360000000000014,2.55900578,-0.38235492
R1_1,R3_5,R4_1,R5_5,6.089999999999975,2.39245337,-0.49816068
R1_1,R3_5,R4_1,R5_6,7.870000000000003,2.59440599,-0.45473352
R1_1,R3_5,R4_1,R5_7,32.70999999999998,2.53965947,-0.5229762
R1_1,R3_5,R4_1,R5_8,32.610000000000014,2.14394444,-0.63519024
R1_1,R3_5,R4_1,R5_9,23.269999999999985,2.80645352,-0.64844151
R1_1,R3_5,R4_1,R5_10,32.50999999999999,2.67287963,-0.77254632
R1_1,R3_5,R4_2,R5_0,39.610000000000014,2.43245207,-0.63704052
R1_1,R3_5,R4_2,R5_1,23.769999999999985,2.75554361,-0.484338
R1_1,R3_5,R4_2,R5_2,12.470000000000027,2.90141642,-0.76903623
R1_1,R3_5,R4_2,R5_3,24.360000000000014,2.30723165,-0.69208635
R1_1,R3_5,R4_2,R5_4,35.94,2.61745286,-0.58885161
R1_1,R3_5,R4_2,R5_5,8.060000000000002,2.3936234,-0.60610275
R1_1,R3_5,R4_2,R5_6,21.620000000000005,2.70675608,-0.62974824
R1_1,R3_5,R4_2,R5_7,21.129999999999995,2.62918037,-0.58931418
R1_1,R3_5,R4_2,R5_8,26.54000000000002,2.09872142,-0.65516238
R1_1,R3_5,R4_2,R5_9,3.230000000000018,3.17188382,-0.69782766
R1_1,R3_5,R4_2,R5_10,23.44,2.70340925,-0.83760543
R1_1,R3_5,R4_3,R5_0,42.13,1.91195198,-0.49157586
R1_1,R3_5,R4_3,R5_1,32.339999999999975,2.3443733,-0.69818139
R1_1,R3_5,R4_3,R5_2,29.079999999999984,2.34374747,-0.60838839
R1_1,R3_5,R4_3,R5_3,13.829999999999984,2.0616614,-0.62509533
R1_1,R3_5,R4_3,R5_4,36.370000000000005,2.20867703,-0.56147835
R1_1,R3_5,R4_3,R5_5,24.74000000000001,2.13110132,-0.67241352
R1_1,R3_5,R4_3,R5_6,26.49000000000001,2.33988365,-0.66084927
R1_1,R3_5,R4_3,R5_7,37.110000000000014,2.12057105,-0.46374003
R1_1,R3_5,R4_3,R5_8,53.370000000000005,1.87598036,-0.69551481
R1_1,R3_5,R4_3,R5_9,25.610000000000014,2.44856039,-0.57309702
R1_1,R3_5,R4_3,R5_10,27.920000000000016,2.27052536,-0.88739973
R1_1,R3_5,R4_4,R5_0,45.079999999999984,2.12691098,-0.52874472
R1_1,R3_5,R4_4,R5_1,30.58999999999997,2.44273745,-0.35977062
R1_1,R3_5,R4_4,R5_2,11.089999999999977,2.65543802,-0.49699065
R1_1,R3_5,R4_4,R5_3,24.829999999999984,2.10217709,-0.58117839
R1_1,R3_5,R4_4,R5_4,30.470000000000027,2.50858565,-0.45644775
R1_1,R3_5,R4_4,R5_5,14.769999999999982,2.24214533,-0.47568522
R1_1,R3_5,R4_4,R5_6,32.670000000000016,2.45005694,-0.43903335
R1_1,R3_5,R4_4,R5_7,37.079999999999984,2.31985709,-0.39478989
R1_1,R3_5,R4_4,R5_8,43.910000000000025,2.06288585,-0.64065945
R1_1,R3_5,R4_4,R5_9,26.829999999999984,2.72463305,-0.49048746
R1_1,R3_5,R4_4,R5_10,19.57,2.46080489,-0.80669487
R1_1,R3_5,R4_5,R5_0,31.399999999999977,2.05934855,-0.48501825
R1_1,R3_5,R4_5,R5_1,2.1899999999999977,2.36415497,-0.45827082
R1_1,R3_5,R4_5,R5_2,23.74000000000001,2.62240508,-0.75205719
R1_1,R3_5,R4_5,R5_3,2.839999999999975,2.09243591,-0.63919011
R1_1,R3_5,R4_5,R5_4,19.56,2.27792648,-0.48267819
R1_1,R3_5,R4_5,R5_5,28.98000000000001,2.18870489,-0.65554332
R1_1,R3_5,R4_5,R5_6,0.3000000000000113,2.31300017,-0.50762976
R1_1,R3_5,R4_5,R5_7,8.949999999999989,2.27487896,-0.58708296
R1_1,R3_5,R4_5,R5_8,66.00999999999999,1.96955555,-0.60539529
R1_1,R3_5,R4_5,R5_9,21.639999999999983,2.39631719,-0.55821315
R1_1,R3_5,R4_5,R5_10,6.379999999999996,2.38415432,-0.7060995
R1_1,R3_5,R4_6,R5_0,44.06999999999999,2.12650283,-0.44088363
R1_1,R3_5,R4_6,R5_1,18.94,2.58014795,-0.45236625
R1_1,R3_5,R4_6,R5_2,4.480000000000018,2.83918715,-0.67717527
R1_1,R3_5,R4_6,R5_3,26.769999999999985,2.08606877,-0.52191501
R1_1,R3_5,R4_6,R5_4,32.639999999999986,2.52540143,-0.48929022
R1_1,R3_5,R4_6,R5_5,21.779999999999973,2.38333802,-0.54025455
R1_1,R3_5,R4_6,R5_6,10.069999999999991,2.53027202,-0.43919661
R1_1,R3_5,R4_6,R5_7,24.45999999999998,2.38831745,-0.46180812
R1_1,R3_5,R4_6,R5_8,38.329999999999984,2.11447601,-0.62280969
R1_1,R3_5,R4_6,R5_9,11.269999999999982,2.85056093,-0.51995589
R1_1,R3_5,R4_6,R5_10,11.129999999999995,2.56066559,-0.82914312
R1_1,R3_5,R4_7,R5_0,11.379999999999995,1.89829256,-0.62553069
R1_1,R3_5,R4_7,R5_1,39.120000000000005,2.3133539,-0.62177571
R1_1,R3_5,R4_7,R5_2,39.0,2.35381517,-0.80644998
R1_1,R3_5,R4_7,R5_3,30.30000000000001,1.97222213,-0.67747458
R1_1,R3_5,R4_7,R5_4,21.680000000000007,2.11221758,-0.59380383
R1_1,R3_5,R4_7,R5_5,45.76999999999998,2.08089887,-0.6636519
R1_1,R3_5,R4_7,R5_6,28.100000000000023,2.14252952,-0.52564278
R1_1,R3_5,R4_7,R5_7,16.579999999999984,2.04949853,-0.54145179
R1_1,R3_5,R4_7,R5_8,16.319999999999993,1.88381684,-0.55307046
R1_1,R3_5,R4_7,R5_9,50.120000000000005,2.42502374,-0.74220717
R1_1,R3_5,R4_7,R5_10,58.18000000000001,2.23420001,-0.80655882
R1_1,R3_6,R4_0,R5_0,37.870000000000005,2.17885487,-0.50850048
R1_1,R3_6,R4_0,R5_1,64.56,2.53032644,-0.52947939
R1_1,R3_6,R4_0,R5_2,59.06999999999999,2.60735795,-0.4930452
R1_1,R3_6,R4_0,R5_3,15.800000000000011,2.18897699,-0.40254474
R1_1,R3_6,R4_0,R5_4,62.829999999999984,2.40282038,-0.34888662
R1_1,R3_6,R4_0,R5_5,1.9800000000000184,2.30611604,-0.541479
R1_1,R3_6,R4_0,R5_6,64.22000000000003,2.40771818,-0.41089821
R1_1,R3_6,R4_0,R5_7,48.79000000000002,2.29142264,-0.451686
R1_1,R3_6,R4_0,R5_8,75.63,2.20788794,-0.50493597
R1_1,R3_6,R4_0,R5_9,44.63999999999999,2.65105721,-0.61135428
R1_1,R3_6,R4_0,R5_10,61.610000000000014,2.52714287,-0.82568745
R1_1,R3_6,R4_1,R5_0,65.51999999999998,2.44651964,-0.53236365
R1_1,R3_6,R4_1,R5_1,69.75999999999999,2.77200566,-0.4818891
R1_1,R3_6,R4_1,R5_2,60.81999999999999,2.92073552,-0.4691004
R1_1,R3_6,R4_1,R5_3,33.31999999999999,2.37952862,-0.43927824
R1_1,R3_6,R4_1,R5_4,77.82,2.67247148,-0.48692295
R1_1,R3_6,R4_1,R5_5,8.449999999999989,2.58779396,-0.53018685
R1_1,R3_6,R4_1,R5_6,67.70999999999998,2.73750338,-0.37100835
R1_1,R3_6,R4_1,R5_7,57.72000000000003,2.60899055,-0.39664017
R1_1,R3_6,R4_1,R5_8,45.02999999999997,2.36744738,-0.49802463
R1_1,R3_6,R4_1,R5_9,67.60000000000002,2.88925355,-0.54765567
R1_1,R3_6,R4_1,R5_10,57.38,2.83110578,-0.77572989
R1_1,R3_6,R4_2,R5_0,61.410000000000025,2.54433959,-0.60223893
R1_1,R3_6,R4_2,R5_1,69.83999999999997,2.89907636,-0.61200732
R1_1,R3_6,R4_2,R5_2,56.63,3.04644572,-0.51965658
R1_1,R3_6,R4_2,R5_3,29.399999999999977,2.49359294,-0.68250843
R1_1,R3_6,R4_2,R5_4,65.18,2.855105,-0.54738357
R1_1,R3_6,R4_2,R5_5,8.939999999999998,2.64352004,-0.67358355
R1_1,R3_6,R4_2,R5_6,64.32999999999998,2.91972875,-0.58947744
R1_1,R3_6,R4_2,R5_7,54.52999999999997,2.74961183,-0.56770944
R1_1,R3_6,R4_2,R5_8,30.889999999999983,2.31846938,-0.62351715
R1_1,R3_6,R4_2,R5_9,47.19999999999999,3.17702651,-0.5485536
R1_1,R3_6,R4_2,R5_10,44.160000000000025,2.92239533,-0.88878744
R1_1,R3_6,R4_3,R5_0,31.44999999999999,2.16799808,-0.49187517
R1_1,R3_6,R4_3,R5_1,61.77999999999997,2.53478888,-0.49943955
R1_1,R3_6,R4_3,R5_2,32.25,2.66526083,-0.57595407
R1_1,R3_6,R4_3,R5_3,3.470000000000028,2.25700199,-0.55187322
R1_1,R3_6,R4_3,R5_4,56.27999999999997,2.46992024,-0.48779367
R1_1,R3_6,R4_3,R5_5,0.8199999999999932,2.33041457,-0.64022409
R1_1,R3_6,R4_3,R5_6,52.52999999999997,2.49133451,-0.51473157
R1_1,R3_6,R4_3,R5_7,46.63999999999999,2.38712021,-0.53998245
R1_1,R3_6,R4_3,R5_8,75.23000000000002,2.14571309,-0.56362794
R1_1,R3_6,R4_3,R5_9,44.25,2.63459516,-0.49987491
R1_1,R3_6,R4_3,R5_10,58.39999999999998,2.44496867,-0.79298103
R1_1,R3_6,R4_4,R5_0,62.79000000000002,2.26641665,-0.39985095
R1_1,R3_6,R4_4,R5_1,79.82,2.66322008,-0.29751414
R1_1,R3_6,R4_4,R5_2,66.72000000000003,2.86193471,-0.39955164
R1_1,R3_6,R4_4,R5_3,22.639999999999983,2.31300017,-0.39176958
R1_1,R3_6,R4_4,R5_4,66.47000000000003,2.57016188,-0.34962129
R1_1,R3_6,R4_4,R5_5,11.519999999999982,2.48425991,-0.54539724
R1_1,R3_6,R4_4,R5_6,66.18,2.7685772,-0.4470603
R1_1,R3_6,R4_4,R5_7,58.39999999999998,2.43585332,-0.38640921
R1_1,R3_6,R4_4,R5_8,47.88,2.15711408,-0.4557675
R1_1,R3_6,R4_4,R5_9,52.81999999999999,3.01812011,-0.52131639
R1_1,R3_6,R4_4,R5_10,58.89999999999998,2.70057941,-0.72854775
R1_1,R3_6,R4_5,R5_0,38.64999999999998,2.27025326,-0.52490811
R1_1,R3_6,R4_5,R5_1,15.810000000000002,2.52741497,-0.46145439
R1_1,R3_6,R4_5,R5_2,1.0,2.64626825,-0.54694821
R1_1,R3_6,R4_5,R5_3,2.180000000000007,2.25019949,-0.48689574
R1_1,R3_6,R4_5,R5_4,30.80000000000001,2.56871975,-0.49070514
R1_1,R3_6,R4_5,R5_5,17.410000000000025,2.35337981,-0.60757209
R1_1,R3_6,R4_5,R5_6,5.110000000000014,2.59247408,-0.57589965
R1_1,R3_6,R4_5,R5_7,11.319999999999991,2.50785098,-0.54139737
R1_1,R3_6,R4_5,R5_8,69.88999999999999,2.17259657,-0.52066335
R1_1,R3_6,R4_5,R5_9,27.029999999999973,2.74008833,-0.60253824
R1_1,R3_6,R4_5,R5_10,0.6700000000000159,2.59503182,-0.82838124
R1_1,R3_6,R4_6,R5_0,61.39999999999998,2.33482259,-0.3880146
R1_1,R3_6,R4_6,R5_1,64.63999999999999,2.80441277,-0.35500887
R1_1,R3_6,R4_6,R5_2,52.670000000000016,2.96990399,-0.54915222
R1_1,R3_6,R4_6,R5_3,25.870000000000005,2.30766701,-0.54784614
R1_1,R3_6,R4_6,R5_4,67.70999999999998,2.75249609,-0.43394508
R1_1,R3_6,R4_6,R5_5,13.569999999999991,2.35582871,-0.53473092
R1_1,R3_6,R4_6,R5_6,37.60000000000002,2.80797728,-0.44697867
R1_1,R3_6,R4_6,R5_7,52.97000000000003,2.60588861,-0.37313073
R1_1,R3_6,R4_6,R5_8,40.48000000000002,2.22342485,-0.47919531
R1_1,R3_6,R4_6,R5_9,62.77999999999997,2.91129365,-0.42248967
R1_1,R3_6,R4_6,R5_10,58.23000000000002,2.5457273,-0.68892999
R1_1,R3_6,R4_7,R5_0,9.139999999999986,2.1441077,-0.55187322
R1_1,R3_6,R4_7,R5_1,29.279999999999973,2.45683223,-0.5583492
R1_1,R3_6,R4_7,R5_2,36.63,2.58292337,-0.69312033
R1_1,R3_6,R4_7,R5_3,5.160000000000025,2.15765828,-0.56316537
R1_1,R3_6,R4_7,R5_4,8.259999999999991,2.32132643,-0.43680213
R1_1,R3_6,R4_7,R5_5,16.100000000000023,2.25844412,-0.59587179
R1_1,R3_6,R4_7,R5_6,22.389999999999983,2.47013792,-0.52294899
R1_1,R3_6,R4_7,R5_7,12.730000000000018,2.26407659,-0.45674706
R1_1,R3_6,R4_7,R5_8,24.149999999999977,2.0845178,-0.56751897
R1_1,R3_6,R4_7,R5_9,50.660000000000025,2.59440599,-0.64313556
R1_1,R3_6,R4_7,R5_10,27.73000000000001,2.47612412,-0.77812437
R1_1,R3_7,R4_0,R5_0,10.529999999999973,1.64967479,-0.55606356
R1_1,R3_7,R4_0,R5_1,24.57,2.1155372,-0.63989757
R1_1,R3_7,R4_0,R5_2,41.69999999999999,2.31049685,-0.72030312
R1_1,R3_7,R4_0,R5_3,3.8100000000000014,1.8314648,-0.65344815
R1_1,R3_7,R4_0,R5_4,9.279999999999973,1.99075214,-0.50983377
R1_1,R3_7,R4_0,R5_5,19.29000000000002,1.92895823,-0.65372025
R1_1,R3_7,R4_0,R5_6,16.50999999999999,2.0328188,-0.6225648
R1_1,R3_7,R4_0,R5_7,2.980000000000018,1.96784132,-0.61238826
R1_1,R3_7,R4_0,R5_8,50.839999999999975,1.69770044,-0.64944828
R1_1,R3_7,R4_0,R5_9,22.160000000000025,2.31953057,-0.6190275
R1_1,R3_7,R4_0,R5_10,19.69999999999999,2.1032927,-0.80054541
R1_1,R3_7,R4_1,R5_0,22.25,2.03768939,-0.5676006
R1_1,R3_7,R4_1,R5_1,61.01999999999998,2.47397453,-0.59149098
R1_1,R3_7,R4_1,R5_2,54.44,2.65497545,-0.65698545
R1_1,R3_7,R4_1,R5_3,27.019999999999985,2.08800068,-0.5082828
R1_1,R3_7,R4_1,R5_4,42.93000000000001,2.32646912,-0.44714193
R1_1,R3_7,R4_1,R5_5,50.79000000000002,2.30244269,-0.60936795
R1_1,R3_7,R4_1,R5_6,64.02999999999997,2.53329233,-0.56653941
R1_1,R3_7,R4_1,R5_7,43.089999999999975,2.30924519,-0.60808908
R1_1,R3_7,R4_1,R5_8,50.910000000000025,1.96473938,-0.63842823
R1_1,R3_7,R4_1,R5_9,59.80000000000001,2.64022763,-0.54117969
R1_1,R3_7,R4_1,R5_10,74.22000000000003,2.50700747,-0.88448826
R1_1,R3_7,R4_2,R5_0,11.819999999999991,2.1343121,-0.56392725
R1_1,R3_7,R4_2,R5_1,52.98000000000002,2.63870387,-0.65061831
R1_1,R3_7,R4_2,R5_2,84.33999999999997,2.75644154,-0.64806057
R1_1,R3_7,R4_2,R5_3,8.300000000000011,2.11833983,-0.70892934
R1_1,R3_7,R4_2,R5_4,31.82,2.55282911,-0.59913699
R1_1,R3_7,R4_2,R5_5,39.170000000000016,2.3315846,-0.71611278
R1_1,R3_7,R4_2,R5_6,50.68000000000001,2.50747004,-0.52792842
R1_1,R3_7,R4_2,R5_7,38.63,2.37656273,-0.5665122
R1_1,R3_7,R4_2,R5_8,30.30000000000001,2.14331861,-0.72302412
R1_1,R3_7,R4_2,R5_9,75.74000000000001,2.93594591,-0.64947549
R1_1,R3_7,R4_2,R5_10,55.610000000000014,2.60469137,-0.89012073
R1_1,R3_7,R4_3,R5_0,7.649999999999977,1.74172622,-0.58463406
R1_1,R3_7,R4_3,R5_1,12.759999999999993,2.16658316,-0.61617045
R1_1,R3_7,R4_3,R5_2,32.51999999999998,2.23439048,-0.74062899
R1_1,R3_7,R4_3,R5_3,8.670000000000016,1.97978651,-0.60136821
R1_1,R3_7,R4_3,R5_4,5.189999999999998,2.08092608,-0.59410314
R1_1,R3_7,R4_3,R5_5,1.410000000000025,2.02283273,-0.65823711
R1_1,R3_7,R4_3,R5_6,14.389999999999986,2.14908713,-0.62743539
R1_1,R3_7,R4_3,R5_7,5.519999999999982,1.99665671,-0.62599326
R1_1,R3_7,R4_3,R5_8,21.50999999999999,1.75973924,-0.57029439
R1_1,R3_7,R4_3,R5_9,22.19999999999999,2.35182884,-0.6516795
R1_1,R3_7,R4_3,R5_10,13.370000000000005,2.04909038,-0.83801358
R1_1,R3_7,R4_4,R5_0,0.410000000000025,1.87625246,-0.45062481
R1_1,R3_7,R4_4,R5_1,28.410000000000025,2.22783287,-0.50248707
R1_1,R3_7,R4_4,R5_2,30.670000000000016,2.45781179,-0.5912733
R1_1,R3_7,R4_4,R5_3,7.529999999999973,1.96639919,-0.55336977
R1_1,R3_7,R4_4,R5_4,12.240000000000007,2.15129114,-0.42681606
R1_1,R3_7,R4_4,R5_5,11.95999999999998,2.23819988,-0.56975019
R1_1,R3_7,R4_4,R5_6,9.899999999999975,2.1656036,-0.47114115
R1_1,R3_7,R4_4,R5_7,17.480000000000018,2.15384888,-0.55987296
R1_1,R3_7,R4_4,R5_8,40.339999999999975,1.71549578,-0.53269017
R1_1,R3_7,R4_4,R5_9,18.45999999999998,2.70267458,-0.65872689
R1_1,R3_7,R4_4,R5_10,34.410000000000025,2.20617371,-0.92603793
R1_1,R3_7,R4_5,R5_0,6.810000000000002,1.99148681,-0.617667
R1_1,R3_7,R4_5,R5_1,31.620000000000005,2.2660085,-0.66727083
R1_1,R3_7,R4_5,R5_2,48.860000000000014,2.41343228,-0.78808323
R1_1,R3_7,R4_5,R5_3,8.5,2.03823359,-0.62387088
R1_1,R3_7,R4_5,R5_4,22.56,2.21444555,-0.66014181
R1_1,R3_7,R4_5,R5_5,23.0,2.02269668,-0.56781828
R1_1,R3_7,R4_5,R5_6,41.94,2.28753161,-0.60019818
